93;12/06/2021;Seine-Saint-Denis;Île-de-France;2.26;65.38;518;72;81
93;13/06/2021;Seine-Saint-Denis;Île-de-France;2.22;64.37;524;75;32
93;14/06/2021;Seine-Saint-Denis;Île-de-France;2.02;57.96;514;69;160
93;15/06/2021;Seine-Saint-Denis;Île-de-France;1.9;54.37;495;65;117
93;16/06/2021;Seine-Saint-Denis;Île-de-France;1.74;49.76;474;63;94
93;17/06/2021;Seine-Saint-Denis;Île-de-France;1.55;45.09;469;66;99
93;18/06/2021;Seine-Saint-Denis;Île-de-France;1.32;39.82;464;63;79
93;19/06/2021;Seine-Saint-Denis;Île-de-France;1.25;38.44;461;63;59
93;20/06/2021;Seine-Saint-Denis;Île-de-France;1.22;37.84;465;64;19
93;21/06/2021;Seine-Saint-Denis;Île-de-France;1.13;35.33;463;62;119
93;22/06/2021;Seine-Saint-Denis;Île-de-France;1.05;32.39;445;56;68
93;23/06/2021;Seine-Saint-Denis;Île-de-France;1.01;31.08;444;57;72
93;24/06/2021;Seine-Saint-Denis;Île-de-France;0.96;29.7;435;55;77
93;25/06/2021;Seine-Saint-Denis;Île-de-France;0.98;30.66;431;57;94
93;26/06/2021;Seine-Saint-Denis;Île-de-France;1;31.31;427;57;73
93;27/06/2021;Seine-Saint-Denis;Île-de-France;1.01;31.61;426;57;24
93;28/06/2021;Seine-Saint-Denis;Île-de-France;1;31.91;419;54;124
93;29/06/2021;Seine-Saint-Denis;Île-de-France;1.02;33.35;413;54;92
93;30/06/2021;Seine-Saint-Denis;Île-de-France;1.03;34.79;397;47;97
93;01/07/2021;Seine-Saint-Denis;Île-de-France;1.05;36.58;395;47;107
93;02/07/2021;Seine-Saint-Denis;Île-de-France;1.08;38.74;396;46;131
93;03/07/2021;Seine-Saint-Denis;Île-de-France;1.07;40.18;388;44;97
93;04/07/2021;Seine-Saint-Denis;Île-de-France;1.06;40.12;387;43;23
93;05/07/2021;Seine-Saint-Denis;Île-de-France;1.1;42.93;387;42;171
93;06/07/2021;Seine-Saint-Denis;Île-de-France;1.12;44.73;383;45;122
93;07/07/2021;Seine-Saint-Denis;Île-de-France;1.19;48.14;377;45;154
93;08/07/2021;Seine-Saint-Denis;Île-de-France;1.2;49.04;359;43;122
93;09/07/2021;Seine-Saint-Denis;Île-de-France;1.27;52.69;359;42;192
93;10/07/2021;Seine-Saint-Denis;Île-de-France;1.3;55.08;360;42;137
93;11/07/2021;Seine-Saint-Denis;Île-de-France;1.33;56.76;360;42;51
93;12/07/2021;Seine-Saint-Denis;Île-de-France;1.42;60.59;360;42;234
93;13/07/2021;Seine-Saint-Denis;Île-de-France;1.53;67.18;358;41;234
93;14/07/2021;Seine-Saint-Denis;Île-de-France;1.55;62.99;357;41;84
93;15/07/2021;Seine-Saint-Denis;Île-de-France;1.83;77.3;361;41;362
93;16/07/2021;Seine-Saint-Denis;Île-de-France;2.08;88.55;356;41;379
93;17/07/2021;Seine-Saint-Denis;Île-de-France;2.29;97.78;355;42;291
93;18/07/2021;Seine-Saint-Denis;Île-de-France;2.37;101.55;357;43;114
93;19/07/2021;Seine-Saint-Denis;Île-de-France;2.77;119.51;361;43;534
93;20/07/2021;Seine-Saint-Denis;Île-de-France;3.07;131.49;371;43;432
93;21/07/2021;Seine-Saint-Denis;Île-de-France;3.14;155.26;372;42;481
93;22/07/2021;Seine-Saint-Denis;Île-de-France;3.28;162.86;374;42;488
93;23/07/2021;Seine-Saint-Denis;Île-de-France;3.26;171.72;357;36;527
93;24/07/2021;Seine-Saint-Denis;Île-de-France;3.19;178.91;358;36;411
93;25/07/2021;Seine-Saint-Denis;Île-de-France;3.18;181.36;359;36;155
93;26/07/2021;Seine-Saint-Denis;Île-de-France;3.26;192.38;365;36;719
93;27/07/2021;Seine-Saint-Denis;Île-de-France;3.29;199.08;353;37;544
93;28/07/2021;Seine-Saint-Denis;Île-de-France;3.32;200.82;358;37;509
93;29/07/2021;Seine-Saint-Denis;Île-de-France;3.28;202.5;347;41;516
93;30/07/2021;Seine-Saint-Denis;Île-de-France;3.2;204.17;343;37;555
93;31/07/2021;Seine-Saint-Denis;Île-de-France;3.18;206.45;346;34;450
93;01/08/2021;Seine-Saint-Denis;Île-de-France;3.13;205.01;355;36;131
93;02/08/2021;Seine-Saint-Denis;Île-de-France;3.17;209.8;343;34;800
93;03/08/2021;Seine-Saint-Denis;Île-de-France;3.24;215.79;299;33;641
93;04/08/2021;Seine-Saint-Denis;Île-de-France;3.29;219.38;296;36;570
93;05/08/2021;Seine-Saint-Denis;Île-de-France;3.33;222.14;305;37;562
93;06/08/2021;Seine-Saint-Denis;Île-de-France;3.42;224.47;317;36;594
93;07/08/2021;Seine-Saint-Denis;Île-de-France;3.38;220.7;319;39;387
93;08/08/2021;Seine-Saint-Denis;Île-de-France;3.37;221.42;323;39;144
93;09/08/2021;Seine-Saint-Denis;Île-de-France;3.23;225.91;319;38;875
93;10/08/2021;Seine-Saint-Denis;Île-de-France;3.09;227.94;319;40;674
93;11/08/2021;Seine-Saint-Denis;Île-de-France;3.01;231.36;329;38;628
93;12/08/2021;Seine-Saint-Denis;Île-de-France;2.93;235.85;329;40;637
93;13/08/2021;Seine-Saint-Denis;Île-de-France;2.88;238.6;321;36;640
93;14/08/2021;Seine-Saint-Denis;Île-de-France;2.82;244.41;329;37;484
93;15/08/2021;Seine-Saint-Denis;Île-de-France;2.81;245.07;331;41;155
93;16/08/2021;Seine-Saint-Denis;Île-de-France;2.75;240.16;328;37;793
93;17/08/2021;Seine-Saint-Denis;Île-de-France;2.69;235.43;325;39;595
93;18/08/2021;Seine-Saint-Denis;Île-de-France;2.61;229.5;344;36;530
93;19/08/2021;Seine-Saint-Denis;Île-de-France;2.57;226.57;336;34;587
93;20/08/2021;Seine-Saint-Denis;Île-de-France;2.51;222.73;330;34;575
93;21/08/2021;Seine-Saint-Denis;Île-de-France;2.48;220.16;331;34;441
93;22/08/2021;Seine-Saint-Denis;Île-de-France;2.47;220.1;329;33;154
93;23/08/2021;Seine-Saint-Denis;Île-de-France;2.49;218.84;353;41;772
93;24/08/2021;Seine-Saint-Denis;Île-de-France;2.5;219.32;362;46;605
93;25/08/2021;Seine-Saint-Denis;Île-de-France;2.53;220.76;360;44;554
93;26/08/2021;Seine-Saint-Denis;Île-de-France;2.52;215.61;358;46;501
93;27/08/2021;Seine-Saint-Denis;Île-de-France;2.53;212.86;364;44;529
93;28/08/2021;Seine-Saint-Denis;Île-de-France;2.5;209.2;347;43;380
93;29/08/2021;Seine-Saint-Denis;Île-de-France;2.5;209.62;360;44;160
93;30/08/2021;Seine-Saint-Denis;Île-de-France;2.46;207.29;355;47;734
93;31/08/2021;Seine-Saint-Denis;Île-de-France;2.44;205.07;349;44;566
93;01/09/2021;Seine-Saint-Denis;Île-de-France;2.41;201.18;347;42;490
93;02/09/2021;Seine-Saint-Denis;Île-de-France;2.39;196.27;346;46;418
93;03/09/2021;Seine-Saint-Denis;Île-de-France;2.38;191.42;348;42;447
93;04/09/2021;Seine-Saint-Denis;Île-de-France;2.39;190.88;356;43;372
93;05/09/2021;Seine-Saint-Denis;Île-de-France;2.4;189.32;357;43;134
93;06/09/2021;Seine-Saint-Denis;Île-de-France;2.38;179.92;373;46;577
93;07/09/2021;Seine-Saint-Denis;Île-de-France;2.32;169.09;360;42;386
93;08/09/2021;Seine-Saint-Denis;Île-de-France;2.29;162.2;361;47;375
93;09/09/2021;Seine-Saint-Denis;Île-de-France;2.25;157.77;348;42;344
93;10/09/2021;Seine-Saint-Denis;Île-de-France;2.18;153.04;346;41;368
93;11/09/2021;Seine-Saint-Denis;Île-de-France;2.08;145.14;356;45;240
93;12/09/2021;Seine-Saint-Denis;Île-de-France;2.04;142.56;353;45;91
93;13/09/2021;Seine-Saint-Denis;Île-de-France;1.92;132.62;356;43;411
93;14/09/2021;Seine-Saint-Denis;Île-de-France;1.89;129.03;349;37;326
93;15/09/2021;Seine-Saint-Denis;Île-de-France;1.83;122.56;348;37;267
93;16/09/2021;Seine-Saint-Denis;Île-de-France;1.84;119.57;343;39;294
93;17/09/2021;Seine-Saint-Denis;Île-de-France;1.79;113.7;343;46;270
93;18/09/2021;Seine-Saint-Denis;Île-de-France;1.78;110.95;340;46;194
93;19/09/2021;Seine-Saint-Denis;Île-de-France;1.78;110.47;345;46;83
93;20/09/2021;Seine-Saint-Denis;Île-de-France;1.76;107.95;345;46;369
93;21/09/2021;Seine-Saint-Denis;Île-de-France;1.71;103.34;333;39;249
93;22/09/2021;Seine-Saint-Denis;Île-de-France;1.67;100.53;334;40;219
93;23/09/2021;Seine-Saint-Denis;Île-de-France;1.6;95.92;323;41;218
93;24/09/2021;Seine-Saint-Denis;Île-de-France;1.58;93.34;325;44;227
93;25/09/2021;Seine-Saint-Denis;Île-de-France;1.58;92.99;316;41;188
93;26/09/2021;Seine-Saint-Denis;Île-de-France;1.57;92.51;323;42;75
93;27/09/2021;Seine-Saint-Denis;Île-de-France;1.55;89.51;323;41;319
93;28/09/2021;Seine-Saint-Denis;Île-de-France;1.48;84.6;311;36;167
93;29/09/2021;Seine-Saint-Denis;Île-de-France;1.43;80.95;310;35;158
93;30/09/2021;Seine-Saint-Denis;Île-de-France;1.38;78.02;310;34;169
93;01/10/2021;Seine-Saint-Denis;Île-de-France;1.33;74.84;305;33;174
93;02/10/2021;Seine-Saint-Denis;Île-de-France;1.27;71.49;299;32;132
93;03/10/2021;Seine-Saint-Denis;Île-de-France;1.25;69.57;301;32;43
93;04/10/2021;Seine-Saint-Denis;Île-de-France;1.22;66.82;303;32;273
93;05/10/2021;Seine-Saint-Denis;Île-de-France;1.25;67.9;294;29;185
93;06/10/2021;Seine-Saint-Denis;Île-de-France;1.28;69.16;298;26;179
93;07/10/2021;Seine-Saint-Denis;Île-de-France;1.31;69.04;298;25;167
93;08/10/2021;Seine-Saint-Denis;Île-de-France;1.36;70.89;293;26;205
93;09/10/2021;Seine-Saint-Denis;Île-de-France;1.36;71.13;291;25;136
93;10/10/2021;Seine-Saint-Denis;Île-de-France;1.37;71.73;290;25;53
93;11/10/2021;Seine-Saint-Denis;Île-de-France;1.35;70.23;291;25;248
93;12/10/2021;Seine-Saint-Denis;Île-de-France;1.35;70.41;292;26;188
93;13/10/2021;Seine-Saint-Denis;Île-de-France;1.36;71.79;292;24;202
93;14/10/2021;Seine-Saint-Denis;Île-de-France;1.4;78.97;294;24;287
93;15/10/2021;Seine-Saint-Denis;Île-de-France;1.39;74.18;287;24;125
93;16/10/2021;Seine-Saint-Denis;Île-de-France;1.44;71.55;284;24;92
93;17/10/2021;Seine-Saint-Denis;Île-de-France;1.46;71.31;290;26;48
93;18/10/2021;Seine-Saint-Denis;Île-de-France;1.5;70.77;287;24;238
93;19/10/2021;Seine-Saint-Denis;Île-de-France;1.54;70.83;285;24;190
93;20/10/2021;Seine-Saint-Denis;Île-de-France;1.59;69.81;286;25;186
93;21/10/2021;Seine-Saint-Denis;Île-de-France;1.83;64.19;286;25;193
93;22/10/2021;Seine-Saint-Denis;Île-de-France;1.91;68.62;276;22;199
93;23/10/2021;Seine-Saint-Denis;Île-de-France;1.95;71.67;275;20;143
93;24/10/2021;Seine-Saint-Denis;Île-de-France;1.94;71.73;276;19;49
93;25/10/2021;Seine-Saint-Denis;Île-de-France;1.93;70.11;279;18;211
93;26/10/2021;Seine-Saint-Denis;Île-de-France;1.97;68.68;286;25;166
93;27/10/2021;Seine-Saint-Denis;Île-de-France;2.05;69.87;285;25;206
93;28/10/2021;Seine-Saint-Denis;Île-de-France;2.03;68.08;283;25;164
93;29/10/2021;Seine-Saint-Denis;Île-de-France;2.14;69.99;289;26;231
93;30/10/2021;Seine-Saint-Denis;Île-de-France;2.2;71.31;285;25;164
93;31/10/2021;Seine-Saint-Denis;Île-de-France;2.23;72.51;286;25;68
93;01/11/2021;Seine-Saint-Denis;Île-de-France;2.28;65.02;287;25;86
93;02/11/2021;Seine-Saint-Denis;Île-de-France;2.65;77.36;287;25;372
93;03/11/2021;Seine-Saint-Denis;Île-de-France;2.85;82.21;289;26;287
93;04/11/2021;Seine-Saint-Denis;Île-de-France;3.07;87.66;291;27;255
93;05/11/2021;Seine-Saint-Denis;Île-de-France;3.11;87.72;292;29;233
93;06/11/2021;Seine-Saint-Denis;Île-de-France;3.14;89.03;280;24;186
93;07/11/2021;Seine-Saint-Denis;Île-de-France;3.18;89.15;283;25;70
93;08/11/2021;Seine-Saint-Denis;Île-de-France;3.24;104;285;26;333
93;09/11/2021;Seine-Saint-Denis;Île-de-France;3.1;98.25;286;26;275
93;10/11/2021;Seine-Saint-Denis;Île-de-France;3.02;97.66;288;26;277
93;11/11/2021;Seine-Saint-Denis;Île-de-France;2.91;86.82;294;29;73
93;12/11/2021;Seine-Saint-Denis;Île-de-France;2.94;93.46;289;29;345
93;13/11/2021;Seine-Saint-Denis;Île-de-France;3.02;96.64;288;29;241
93;14/11/2021;Seine-Saint-Denis;Île-de-France;3.07;97.9;300;29;91
93;15/11/2021;Seine-Saint-Denis;Île-de-France;3.37;108.79;305;31;514
93;16/11/2021;Seine-Saint-Denis;Île-de-France;3.52;116.1;300;36;397
93;17/11/2021;Seine-Saint-Denis;Île-de-France;3.65;122.32;293;35;381
93;18/11/2021;Seine-Saint-Denis;Île-de-France;3.81;146.45;297;35;476
93;19/11/2021;Seine-Saint-Denis;Île-de-France;3.97;152.86;298;35;449
93;20/11/2021;Seine-Saint-Denis;Île-de-France;4.13;163.7;297;33;422
93;21/11/2021;Seine-Saint-Denis;Île-de-France;4.14;165.79;298;33;126
93;22/11/2021;Seine-Saint-Denis;Île-de-France;4.36;182.32;309;33;790
93;23/11/2021;Seine-Saint-Denis;Île-de-France;4.6;200.88;307;32;709
93;24/11/2021;Seine-Saint-Denis;Île-de-France;4.82;221.78;318;30;732
93;25/11/2021;Seine-Saint-Denis;Île-de-France;4.89;233.33;325;33;669
93;26/11/2021;Seine-Saint-Denis;Île-de-France;5.03;249.62;322;36;721
93;27/11/2021;Seine-Saint-Denis;Île-de-France;5.17;262.13;326;38;631
93;28/11/2021;Seine-Saint-Denis;Île-de-France;5.18;265.96;336;39;190
93;29/11/2021;Seine-Saint-Denis;Île-de-France;5.41;292.13;352;41;1227
93;30/11/2021;Seine-Saint-Denis;Île-de-France;5.48;310.39;366;41;1014
93;01/12/2021;Seine-Saint-Denis;Île-de-France;5.52;327.52;362;39;1018
93;02/12/2021;Seine-Saint-Denis;Île-de-France;5.64;351.82;377;42;1075
93;03/12/2021;Seine-Saint-Denis;Île-de-France;5.73;374.4;373;44;1098
93;04/12/2021;Seine-Saint-Denis;Île-de-France;5.67;383.62;401;54;785
93;05/12/2021;Seine-Saint-Denis;Île-de-France;5.7;387.87;416;53;261
93;06/12/2021;Seine-Saint-Denis;Île-de-France;5.86;408.89;428;59;1578
93;07/12/2021;Seine-Saint-Denis;Île-de-France;5.88;420.2;440;54;1203
93;08/12/2021;Seine-Saint-Denis;Île-de-France;6.06;438.34;434;54;1321
93;09/12/2021;Seine-Saint-Denis;Île-de-France;6.07;445.17;440;54;1189
93;10/12/2021;Seine-Saint-Denis;Île-de-France;6.09;444.15;442;48;1081
93;11/12/2021;Seine-Saint-Denis;Île-de-France;6.06;447.98;472;53;849
93;12/12/2021;Seine-Saint-Denis;Île-de-France;6.07;451.88;477;52;326
93;13/12/2021;Seine-Saint-Denis;Île-de-France;6.14;460.5;479;54;1722
93;14/12/2021;Seine-Saint-Denis;Île-de-France;6.26;475.05;482;61;1446
93;15/12/2021;Seine-Saint-Denis;Île-de-France;6.32;486.66;497;60;1515
93;16/12/2021;Seine-Saint-Denis;Île-de-France;6.4;500.25;505;62;1416
93;17/12/2021;Seine-Saint-Denis;Île-de-France;6.5;529.41;491;59;1569
93;18/12/2021;Seine-Saint-Denis;Île-de-France;6.66;549.17;499;60;1179
93;19/12/2021;Seine-Saint-Denis;Île-de-France;6.74;560.61;508;56;516
93;20/12/2021;Seine-Saint-Denis;Île-de-France;7.5;626.95;503;63;2830
93;21/12/2021;Seine-Saint-Denis;Île-de-France;8.33;709.82;483;58;2830
93;22/12/2021;Seine-Saint-Denis;Île-de-France;9.22;817.29;473;56;3310
93;23/12/2021;Seine-Saint-Denis;Île-de-France;10.13;959.85;479;59;3797
93;24/12/2021;Seine-Saint-Denis;Île-de-France;11.2;1105.17;489;52;3938
93;25/12/2021;Seine-Saint-Denis;Île-de-France;11.86;1097.33;496;51;1051
93;26/12/2021;Seine-Saint-Denis;Île-de-France;12.46;1169;508;53;1716
93;27/12/2021;Seine-Saint-Denis;Île-de-France;15.53;1562.32;515;50;9408
93;28/12/2021;Seine-Saint-Denis;Île-de-France;17.89;1926.36;549;57;8915
93;29/12/2021;Seine-Saint-Denis;Île-de-France;20.01;2288.12;600;68;9371
93;30/12/2021;Seine-Saint-Denis;Île-de-France;22.01;2633.84;634;73;9592
93;31/12/2021;Seine-Saint-Denis;Île-de-France;23.17;2927.52;676;71;8823
93;01/01/2022;Seine-Saint-Denis;Île-de-France;23.46;2966.26;688;73;1699
93;02/01/2022;Seine-Saint-Denis;Île-de-France;23.83;3083.26;711;72;3674
93;03/01/2022;Seine-Saint-Denis;Île-de-France;25.39;3520.58;699;66;16714
93;04/01/2022;Seine-Saint-Denis;Île-de-France;25.64;3749.43;740;68;12738
93;05/01/2022;Seine-Saint-Denis;Île-de-France;25.76;3863.61;771;69;11284
93;06/01/2022;Seine-Saint-Denis;Île-de-France;25.36;3930.49;877;83;10713
93;07/01/2022;Seine-Saint-Denis;Île-de-France;25.41;4024.73;935;85;10385
93;08/01/2022;Seine-Saint-Denis;Île-de-France;25.28;4400.57;920;88;7977
93;09/01/2022;Seine-Saint-Denis;Île-de-France;25.05;4386.67;960;91;3443
93;10/01/2022;Seine-Saint-Denis;Île-de-France;23.88;4216.03;950;87;13871
93;11/01/2022;Seine-Saint-Denis;Île-de-France;23.43;4069.22;933;93;10289
93;12/01/2022;Seine-Saint-Denis;Île-de-France;23.6;3988.93;991;102;9943
93;13/01/2022;Seine-Saint-Denis;Île-de-France;24.21;3878.4;991;98;8868
93;14/01/2022;Seine-Saint-Denis;Île-de-France;24.78;3752.48;1003;92;8277
93;15/01/2022;Seine-Saint-Denis;Île-de-France;25.25;3680.03;1031;94;6768
93;16/01/2022;Seine-Saint-Denis;Île-de-France;25.52;3658.12;1055;93;3080
93;17/01/2022;Seine-Saint-Denis;Île-de-France;26.54;3511.06;1068;97;11416
93;18/01/2022;Seine-Saint-Denis;Île-de-France;26.69;3381.14;1075;98;8118
93;19/01/2022;Seine-Saint-Denis;Île-de-France;26.53;3241.45;1112;100;7611
93;20/01/2022;Seine-Saint-Denis;Île-de-France;26.46;3113.43;1100;104;6730
93;21/01/2022;Seine-Saint-Denis;Île-de-France;26.37;2982.61;1084;101;6091
93;22/01/2022;Seine-Saint-Denis;Île-de-France;26.27;2862.38;1104;98;4759
93;23/01/2022;Seine-Saint-Denis;Île-de-France;26.25;2802.68;1124;101;2082
93;24/01/2022;Seine-Saint-Denis;Île-de-France;25.78;2570.19;1141;97;7534
93;25/01/2022;Seine-Saint-Denis;Île-de-France;25.08;2373.5;1117;91;4834
93;26/01/2022;Seine-Saint-Denis;Île-de-France;24.73;2187.29;1124;95;4502
93;27/01/2022;Seine-Saint-Denis;Île-de-France;24.4;2022.63;1146;95;3979
93;28/01/2022;Seine-Saint-Denis;Île-de-France;24.12;1894.56;1119;87;3952
93;29/01/2022;Seine-Saint-Denis;Île-de-France;23.92;1790.5;1093;87;3022
93;30/01/2022;Seine-Saint-Denis;Île-de-France;23.79;1737.27;1094;89;1193
93;31/01/2022;Seine-Saint-Denis;Île-de-France;22.97;1566.27;1093;85;4678
93;01/02/2022;Seine-Saint-Denis;Île-de-France;22.21;1453.1;1121;88;2944
93;02/02/2022;Seine-Saint-Denis;Île-de-France;21.71;1355.09;1114;94;2865
93;03/02/2022;Seine-Saint-Denis;Île-de-France;20.99;1271.68;1102;93;2586
93;04/02/2022;Seine-Saint-Denis;Île-de-France;20.16;1175.46;1114;94;2346
93;05/02/2022;Seine-Saint-Denis;Île-de-France;19.52;1098.7;1095;95;1739
93;06/02/2022;Seine-Saint-Denis;Île-de-France;19.22;1062.72;1119;96;592
93;07/02/2022;Seine-Saint-Denis;Île-de-France;17.97;934.77;1121;93;2541
93;08/02/2022;Seine-Saint-Denis;Île-de-France;17.22;861.42;1087;90;1719
93;09/02/2022;Seine-Saint-Denis;Île-de-France;16.35;789.87;1061;88;1670
93;10/02/2022;Seine-Saint-Denis;Île-de-France;15.58;718.5;1052;88;1395
93;11/02/2022;Seine-Saint-Denis;Île-de-France;14.8;657.85;991;82;1332
93;12/02/2022;Seine-Saint-Denis;Île-de-France;14.21;612.82;970;80;987
93;13/02/2022;Seine-Saint-Denis;Île-de-France;14.07;601.62;978;80;405
93;14/02/2022;Seine-Saint-Denis;Île-de-France;13.04;538.16;970;74;1481
93;15/02/2022;Seine-Saint-Denis;Île-de-France;12.28;498.1;964;71;1050
93;16/02/2022;Seine-Saint-Denis;Île-de-France;11.5;459.66;943;69;1028
93;17/02/2022;Seine-Saint-Denis;Île-de-France;10.82;431.04;894;63;916
93;18/02/2022;Seine-Saint-Denis;Île-de-France;10.11;401.58;879;61;840
93;19/02/2022;Seine-Saint-Denis;Île-de-France;9.55;379.25;866;64;614
93;20/02/2022;Seine-Saint-Denis;Île-de-France;9.32;367.57;867;65;211
93;21/02/2022;Seine-Saint-Denis;Île-de-France;8.93;332.61;875;64;897
93;22/02/2022;Seine-Saint-Denis;Île-de-France;8.75;305.36;867;64;595
93;23/02/2022;Seine-Saint-Denis;Île-de-France;8.47;282.31;860;63;643
93;24/02/2022;Seine-Saint-Denis;Île-de-France;8.38;260.76;841;61;556
93;25/02/2022;Seine-Saint-Denis;Île-de-France;8.44;242.31;826;58;532
93;26/02/2022;Seine-Saint-Denis;Île-de-France;8.4;231.3;824;58;430
93;27/02/2022;Seine-Saint-Denis;Île-de-France;8.43;229.8;823;57;185
93;28/02/2022;Seine-Saint-Denis;Île-de-France;8.55;223.69;821;56;795
93;01/03/2022;Seine-Saint-Denis;Île-de-France;8.68;220.76;817;52;546
93;02/03/2022;Seine-Saint-Denis;Île-de-France;8.58;213.09;805;55;515
93;03/03/2022;Seine-Saint-Denis;Île-de-France;8.52;209.38;795;53;494
93;04/03/2022;Seine-Saint-Denis;Île-de-France;8.73;210.94;795;52;561
93;05/03/2022;Seine-Saint-Denis;Île-de-France;8.9;210.88;765;51;429
93;06/03/2022;Seine-Saint-Denis;Île-de-France;8.99;211.72;770;52;199
93;07/03/2022;Seine-Saint-Denis;Île-de-France;8.75;214.71;772;50;849
93;08/03/2022;Seine-Saint-Denis;Île-de-France;8.61;220.88;767;49;647
93;09/03/2022;Seine-Saint-Denis;Île-de-France;8.85;230.64;765;51;679
93;10/03/2022;Seine-Saint-Denis;Île-de-France;8.9;238.72;759;51;629
93;11/03/2022;Seine-Saint-Denis;Île-de-France;8.6;244.23;740;49;651
93;12/03/2022;Seine-Saint-Denis;Île-de-France;8.58;251.53;740;49;551
93;13/03/2022;Seine-Saint-Denis;Île-de-France;8.64;252.55;741;51;216
93;14/03/2022;Seine-Saint-Denis;Île-de-France;9.29;273.39;738;49;1197
93;15/03/2022;Seine-Saint-Denis;Île-de-France;9.6;289.2;737;49;911
93;16/03/2022;Seine-Saint-Denis;Île-de-France;10.14;311.71;739;46;1054
93;17/03/2022;Seine-Saint-Denis;Île-de-France;10.7;335.12;741;47;1020
93;18/03/2022;Seine-Saint-Denis;Île-de-France;11.43;358.83;732;41;1050
93;19/03/2022;Seine-Saint-Denis;Île-de-France;12.23;378.83;732;40;885
93;20/03/2022;Seine-Saint-Denis;Île-de-France;12.51;387.69;736;41;364
93;21/03/2022;Seine-Saint-Denis;Île-de-France;13.64;448.76;739;41;2216
93;22/03/2022;Seine-Saint-Denis;Île-de-France;14.32;493.73;739;41;1665
93;23/03/2022;Seine-Saint-Denis;Île-de-France;15.09;542.53;724;41;1869
93;24/03/2022;Seine-Saint-Denis;Île-de-France;15.6;587.85;698;41;1779
93;25/03/2022;Seine-Saint-Denis;Île-de-France;16.17;631.74;637;39;1779
93;26/03/2022;Seine-Saint-Denis;Île-de-France;16.76;668.74;638;40;1505
93;27/03/2022;Seine-Saint-Denis;Île-de-France;16.95;680.84;642;40;566
93;28/03/2022;Seine-Saint-Denis;Île-de-France;17.52;737.78;644;39;3169
93;29/03/2022;Seine-Saint-Denis;Île-de-France;17.78;774.72;640;38;2280
93;30/03/2022;Seine-Saint-Denis;Île-de-France;18.02;812.68;652;39;2504
93;31/03/2022;Seine-Saint-Denis;Île-de-France;18.27;833.22;657;37;2120
93;01/04/2022;Seine-Saint-Denis;Île-de-France;18.45;830.35;651;33;1728
93;02/04/2022;Seine-Saint-Denis;Île-de-France;18.51;832.86;653;33;1545
93;03/04/2022;Seine-Saint-Denis;Île-de-France;18.49;828.55;656;32;494
93;04/04/2022;Seine-Saint-Denis;Île-de-France;18.8;822.56;662;32;3066
93;05/04/2022;Seine-Saint-Denis;Île-de-France;19.09;820.53;671;33;2247
93;06/04/2022;Seine-Saint-Denis;Île-de-France;19;794.96;683;34;2077
93;07/04/2022;Seine-Saint-Denis;Île-de-France;19.17;788.13;678;35;2008
93;08/04/2022;Seine-Saint-Denis;Île-de-France;19.48;793.16;685;35;1814
93;09/04/2022;Seine-Saint-Denis;Île-de-France;19.57;789.15;676;34;1478
93;10/04/2022;Seine-Saint-Denis;Île-de-France;19.58;789.63;687;34;502
93;11/04/2022;Seine-Saint-Denis;Île-de-France;19.1;778.19;713;34;2877
93;12/04/2022;Seine-Saint-Denis;Île-de-France;18.52;758.32;732;32;1915
93;13/04/2022;Seine-Saint-Denis;Île-de-France;18.26;740.47;700;31;1781
93;14/04/2022;Seine-Saint-Denis;Île-de-France;17.75;720.18;687;34;1667
93;15/04/2022;Seine-Saint-Denis;Île-de-France;17.37;708.92;700;35;1625
93;16/04/2022;Seine-Saint-Denis;Île-de-France;17.15;691.26;701;34;1183
93;17/04/2022;Seine-Saint-Denis;Île-de-France;17.01;682.51;702;34;356
93;18/04/2022;Seine-Saint-Denis;Île-de-France;16.29;541.87;700;34;526
93;19/04/2022;Seine-Saint-Denis;Île-de-France;16.6;560.61;711;35;2229
93;20/04/2022;Seine-Saint-Denis;Île-de-France;16.39;533.25;711;33;1321
93;21/04/2022;Seine-Saint-Denis;Île-de-France;16.13;506.12;704;31;1214
93;22/04/2022;Seine-Saint-Denis;Île-de-France;15.59;472.11;725;31;1057
93;23/04/2022;Seine-Saint-Denis;Île-de-France;14.79;447.68;728;30;775
93;24/04/2022;Seine-Saint-Denis;Île-de-France;14.61;442.48;741;31;269
93;25/04/2022;Seine-Saint-Denis;Île-de-France;14.68;485.23;741;31;1240
93;26/04/2022;Seine-Saint-Denis;Île-de-France;13.82;397.99;744;31;771
93;27/04/2022;Seine-Saint-Denis;Île-de-France;13.22;364.4;763;35;760
93;28/04/2022;Seine-Saint-Denis;Île-de-France;12.93;331.29;736;34;661
93;29/04/2022;Seine-Saint-Denis;Île-de-France;13.01;309.43;737;31;693
93;30/04/2022;Seine-Saint-Denis;Île-de-France;12.81;291.71;734;31;479
93;01/05/2022;Seine-Saint-Denis;Île-de-France;12.73;285.3;738;31;157
93;02/05/2022;Seine-Saint-Denis;Île-de-France;12.01;255.37;744;32;740
93;03/05/2022;Seine-Saint-Denis;Île-de-France;11.72;242.79;763;34;562
93;04/05/2022;Seine-Saint-Denis;Île-de-France;11.38;229.98;754;35;547
93;05/05/2022;Seine-Saint-Denis;Île-de-France;11.16;219.14;742;32;480
93;06/05/2022;Seine-Saint-Denis;Île-de-France;10.83;206.69;737;32;486
